ImageFileName;Time
0.jpg;4,13
1.jpg;0,47
2.jpg;9,23
3.jpg;10,11
4.jpg;2,15
5.jpg;5,46
6.jpg;0,28
7.jpg;11,54
8.jpg;1,49
9.jpg;1,37
10.jpg;3,12
11.jpg;0,2
12.jpg;2,48
13.jpg;3,53
14.jpg;11,55
15.jpg;1,59
16.jpg;7,37
17.jpg;11,48
18.jpg;3,2
19.jpg;0,3
20.jpg;2,2
21.jpg;10,11
22.jpg;10,11
23.jpg;9
24.jpg;4,47
25.jpg;3,4
26.jpg;8,55
27.jpg;3
28.jpg;9,41
29.jpg;1,47
30.jpg;3,11
31.jpg;3,39
32.jpg;10
33.jpg;2,5
34.jpg;8,11
35.jpg;1,26
36.jpg;7,8
37.jpg;2,31
38.jpg;10,1
39.jpg;6,4
40.jpg;3
41.jpg;9,39
42.jpg;3,11
43.jpg;4,13
44.jpg;10,14
45.jpg;1,34
46.jpg;3,4
47.jpg;3,57
48.jpg;7,29
49.jpg;5,21
50.jpg;5
51.jpg;5
52.jpg;0,1
53.jpg;4,4
54.jpg;11,45
55.jpg;5,14
56.jpg;5,46
57.jpg;9,14
58.jpg;3,6
59.jpg;2,25
60.jpg;0,15
61.jpg;1,2
62.jpg;5,44
63.jpg;0,57
64.jpg;5,45
65.jpg;2,18
66.jpg;4,54
67.jpg;4,21
68.jpg;0,36
69.jpg;0,32
70.jpg;1,3
71.jpg;3,32
72.jpg;0,22
73.jpg;8,57
74.jpg;2,1
75.jpg;1,4
76.jpg;10,9
77.jpg;10,12
78.jpg;7,59
79.jpg;8,5
80.jpg;3,1
81.jpg;6,29
82.jpg;10,13
83.jpg;0,34
84.jpg;7,17
85.jpg;4,5
86.jpg;6,52
87.jpg;2,4
88.jpg;1,6
89.jpg;4,18
90.jpg;5,44
91.jpg;0,6
92.jpg;0
93.jpg;3,17
94.jpg;7,53
95.jpg;9,3
96.jpg;7,12
97.jpg;6,52
98.jpg;11,55
99.jpg;0,49
100.jpg;1,15
101.jpg;1,44
102.jpg;0,1
